timestamp,side,result,entry_price,exit_price,size_usd,qty,fill_pct,sl_pct,tp_pct,pnl,trailing_stop_price
2026-04-01T10:44:57.393994+00:00,YES,TP,0.530012924487737,0.6042147339160202,29.772462216082282,56.1731,0.9732,0.08,0.14,4.1681,0.61
2026-04-01T11:04:42.734760+00:00,YES,SL,0.5150356722425088,0.4651802191694339,26.405485711084843,51.2692,0.8573,0.0968,0.1694,-2.5561,
2026-04-01T11:29:56.149195+00:00,NO,WIN,0.5050664594905042,1.0,28.12565638136437,55.687,0.9169,0.08,0.14,27.5614,
2026-04-01T11:43:00.672981+00:00,YES,REVERSE_CLOSE,0.5151040368476354,0.4949856316578974,27.336201900437324,53.0693,0.8529,0.08,0.14,-1.0677,
2026-04-01T11:49:29.489578+00:00,NO,LOSS,0.5050176693921457,0.0,28.4806747709276,56.3954,0.89,0.08,0.14,-28.4807,
2026-04-01T15:27:26.001821+00:00,YES,LOSS,0.5150500193395663,0.0,26.781104693897138,51.9971,0.8759,0.1301,0.2277,-26.7811,
2026-04-01T15:53:37.113782+00:00,YES,WIN,0.4850169162034438,1.0,27.715846046419767,57.1441,0.948,0.0965,0.1688,29.4282,
2026-04-01T16:24:55.607931+00:00,YES,SL,0.5150454815672317,0.5049566915500434,28.09419148686745,54.547,0.9149,0.1253,0.2193,-0.5503,0.53
2026-04-01T16:36:29.358089+00:00,NO,LOSS,0.5451098876630099,0.0,29.209789142990708,53.5851,0.9521,0.1173,0.2053,-29.2098,
2026-04-01T17:02:13.021250+00:00,YES,SL,0.5250156049807152,0.483014356582258,28.781904456002355,54.821,0.985,0.08,0.14,-2.3026,
2026-04-01T17:07:35.535748+00:00,YES,LOSS,0.4950326879389028,0.0,26.19202824438462,52.9097,0.8999,0.08,0.14,-26.192,
2026-04-01T17:44:30.450774+00:00,NO,WIN,0.485024399305703,1.0,27.039920562731197,55.7496,0.9728,0.1135,0.1986,28.7097,
2026-04-01T18:00:16.107667+00:00,NO,SL,0.5150766084393735,0.4626933173610892,25.950342753397017,50.3815,0.8878,0.1017,0.1779,-2.6391,
2026-04-01T18:53:52.989833+00:00,NO,WIN,0.5150283381455362,1.0,25.394520668623734,49.307,0.8727,0.1139,0.1993,23.9125,
2026-04-01T19:08:10.855431+00:00,YES,WIN,0.5250128468479656,1.0,28.661510514038145,54.592,0.9461,0.092,0.161,25.9305,
2026-04-01T19:54:24.542757+00:00,NO,SL,0.5150722218991803,0.46711899804036666,27.225850443523715,52.8583,0.8618,0.0931,0.1628,-2.5347,
2026-04-01T20:23:33.875410+00:00,NO,SL,0.5050820536787372,0.4646754893844382,27.969637471133666,55.3764,0.8889,0.08,0.14,-2.2376,
2026-04-01T21:09:38.183511+00:00,YES,SL,0.5150597683994063,0.47385498692745376,28.62966099960687,55.5851,0.9132,0.08,0.14,-2.2904,
2026-04-01T22:04:16.222052+00:00,NO,SL,0.4950186974464396,0.4849251982565039,29.82532517548447,60.2509,0.9548,0.095,0.1663,-0.6081,0.49
2026-04-01T22:19:17.158612+00:00,NO,SL,0.48501631681610935,0.4353991476058213,30.18358069576423,62.2321,0.9672,0.1023,0.179,-3.0878,
2026-04-01T23:37:44.879943+00:00,NO,LOSS,0.49502140007454154,0.0,29.75273763583943,60.1039,0.9581,0.08,0.14,-29.7527,
2026-04-01T23:49:01.087296+00:00,NO,REVERSE_CLOSE,0.5150355058692564,0.47997480391677416,28.054074946148692,54.4702,0.9489,0.08,0.14,-1.9098,
2026-04-02T00:29:28.048637+00:00,YES,LOSS,0.5150237231499579,0.0,26.955191908131802,52.3378,0.9147,0.0923,0.1616,-26.9552,
2026-04-02T01:22:54.947700+00:00,NO,WIN,0.49501882835766364,1.0,27.42096110877998,55.3938,0.9751,0.2,0.5,27.9728,
2026-04-02T01:39:12.465000+00:00,NO,WIN,0.4650116655341836,1.0,27.011952695790267,58.0888,0.915,0.2,0.5,31.0768,
2026-04-02T02:13:04.594904+00:00,NO,WIN,0.5051101531363844,1.0,30.868764174680823,61.1129,0.9934,0.1623,0.284,30.2442,
2026-04-02T02:54:13.982316+00:00,NO,LOSS,0.5000484886807621,0.0,31.893429771303463,63.7807,0.9787,0.1653,0.2893,-31.8934,
2026-04-02T03:39:34.182449+00:00,NO,SL,0.4950139666277062,0.4554128492974897,26.378769748742734,53.2889,0.8512,0.08,0.14,-2.1103,
2026-04-02T04:39:50.991305+00:00,NO,SL,0.4650115715566394,0.4449333192323596,30.77617490054306,66.1837,0.9964,0.08,0.14,-1.3289,0.48
2026-04-02T05:22:45.192679+00:00,YES,WIN,0.5250515940519351,1.0,27.675565398486057,52.7102,0.898,0.1065,0.1864,25.0346,
2026-04-02T05:47:39.474067+00:00,YES,LOSS,0.5150200742636453,0.0,29.34777047886137,56.9837,0.9151,0.0823,0.1441,-29.3478,
2026-04-02T06:49:08.361694+00:00,YES,SL,0.5150160175642745,0.47381473615913255,26.585873094868674,51.6214,0.8687,0.08,0.14,-2.1269,
2026-04-02T07:27:00.462218+00:00,YES,REVERSE_CLOSE,0.5150360219733453,0.49496344690886834,30.034761155607324,58.3158,0.9848,0.08,0.14,-1.1705,
2026-04-02T07:31:22.577198+00:00,NO,LOSS,0.5050139062829687,0.0,26.10132828660643,51.6844,0.8575,0.08,0.14,-26.1013,0.52
